country,name,region,lat,lon
PRT,Portugal,Europe,39.5,-8.0
GBR,United Kingdom,Europe,54.0,-2.0
USA,United States,Americas,38.0,-97.0
ESP,Spain,Europe,40.0,-4.0
IRL,Ireland,Europe,53.0,-8.0
FRA,France,Europe,46.0,2.0
ROU,Romania,Europe,46.0,25.0
NOR,Norway,Europe,62.0,10.0
OMN,Oman,Asia,21.0,57.0
ARG,Argentina,Americas,-34.0,-64.0
POL,Poland,Europe,52.0,20.0
DEU,Germany,Europe,51.0,9.0
BEL,Belgium,Europe,50.83333333,4.0
CHE,Switzerland,Europe,47.0,8.0
CN,China,Asia,35.0,105.0
GRC,Greece,Europe,39.0,22.0
ITA,Italy,Europe,42.83333333,12.83333333
NLD,Netherlands,Europe,52.5,5.75
DNK,Denmark,Europe,56.0,10.0
RUS,Russia,Europe,60.0,100.0
SWE,Sweden,Europe,62.0,15.0
AUS,Australia,Oceania,-27.0,133.0
EST,Estonia,Europe,59.0,26.0
CZE,Czechia,Europe,49.75,15.5
BRA,Brazil,Americas,-10.0,-55.0
FIN,Finland,Europe,64.0,26.0
MOZ,Mozambique,Africa,-18.25,35.0
BWA,Botswana,Africa,-22.0,24.0
LUX,Luxembourg,Europe,49.75,6.16666666
SVN,Slovenia,Europe,46.11666666,14.81666666
ALB,Albania,Europe,41.0,20.0
IND,India,Asia,20.0,77.0
CHN,China,Asia,35.0,105.0
MEX,Mexico,Americas,23.0,-102.0
MAR,Morocco,Africa,32.0,-5.0
UKR,Ukraine,Europe,49.0,32.0
SMR,San Marino,Europe,43.76666666,12.41666666
LVA,Latvia,Europe,57.0,25.0
PRI,Puerto Rico,Americas,18.25,-66.5
SRB,Serbia,Europe,44.0,21.0
CHL,Chile,Americas,-30.0,-71.0
AUT,Austria,Europe,47.33333333,13.33333333
BLR,Belarus,Europe,53.0,28.0
LTU,Lithuania,Europe,56.0,24.0
TUR,Turkey,Asia,39.0,35.0
ZAF,South Africa,Africa,-29.0,24.0
AGO,Angola,Africa,-12.5,18.5
ISR,Israel,Asia,31.47,35.13
CYM,Cayman Islands,Americas,19.3133,-81.2546
ZMB,Zambia,Africa,-15.0,30.0
CPV,Cape Verde,Africa,16.5388,23.0418
ZWE,Zimbabwe,Africa,-20.0,30.0
DZA,Algeria,Africa,28.0,3.0
KOR,South Korea,Asia,37.0,127.5
CRI,Costa Rica,Americas,10.0,-84.0
HUN,Hungary,Europe,47.0,20.0
ARE,United Arab Emirates,Asia,24.0,54.0
TUN,Tunisia,Africa,34.0,9.0
JAM,Jamaica,Americas,18.25,-77.5
HRV,Croatia,Europe,45.16666666,15.5
HKG,Hong Kong,Asia,22.267,114.188
IRN,Iran,Asia,32.0,53.0
GEO,Georgia,Asia,42.0,43.5
AND,Andorra,Europe,42.5,1.5
GIB,Gibraltar,Europe,36.13333333,-5.35
URY,Uruguay,Americas,-33.0,-56.0
JEY,Jersey,Europe,49.25,-2.16666666
CAF,Central African Republic,Africa,7.0,21.0
CYP,Cyprus,Europe,35.0,33.0
COL,Colombia,Americas,4.0,-72.0
GGY,Guernsey,Europe,49.46666666,-2.58333333
KWT,Kuwait,Asia,29.5,45.75
NGA,Nigeria,Africa,10.0,8.0
MDV,Maldives,Asia,3.25,73.0
VEN,Venezuela,Americas,8.0,-66.0
SVK,Slovakia,Europe,48.66666666,19.5
FJI,Fiji,Oceania,17.7134,178.065
KAZ,Kazakhstan,Asia,48.0196,66.9237
PAK,Pakistan,Asia,30.0,70.0
IDN,Indonesia,Asia,-5.0,120.0
LBN,Lebanon,Asia,33.83333333,35.83333333
PHL,Philippines,Asia,13.0,122.0
SEN,Senegal,Africa,14.0,-14.0
SYC,Seychelles,Africa,-4.58333333,55.66666666
AZE,Azerbaijan,Asia,40.5,47.5
BHR,Bahrain,Asia,26.0,50.55
NZL,New Zealand,Oceania,-41.0,174.0
THA,Thailand,Asia,15.0,100.0
DOM,Dominican Republic,Americas,19.0,-70.66666666
MKD,North Macedonia,Europe,41.83333333,22.0
MYS,Malaysia,Asia,2.5,112.5
ARM,Armenia,Asia,40.0,45.0
JPN,Japan,Asia,36.0,138.0
LKA,Sri Lanka,Asia,7.0,81.0
CUB,Cuba,Americas,21.5,-80.0
CMR,Cameroon,Africa,6.0,12.0
BIH,Bosnia and Herzegovina,Europe,44.0,18.0
MUS,Mauritius,Africa,-20.28333333,57.55
COM,Comoros,Africa,-12.16666666,44.25
SUR,Suriname,Americas,4.0,-56.0
UGA,Uganda,Africa,1.0,32.0
BGR,Bulgaria,Europe,43.0,25.0
CIV,Ivory Coast,Africa,8.0,-5.0
JOR,Jordan,Asia,31.0,36.0
SYR,Syria,Asia,35.0,38.0
SGP,Singapore,Asia,1.36666666,103.8
BDI,Burundi,Africa,-3.5,30.0
SAU,Saudi Arabia,Asia,25.0,45.0
VNM,Vietnam,Asia,16.16666666,107.83333333
PLW,Palau,Oceania,7.5,134.5
QAT,Qatar,Asia,25.5,51.25
EGY,Egypt,Africa,27.0,30.0
PER,Peru,Americas,-10.0,-76.0
MLT,Malta,Europe,35.9375,14.3754
MWI,Malawi,Africa,-13.5,34.0
ECU,Ecuador,Americas,-2.0,-77.5
MDG,Madagascar,Africa,-20.0,47.0
ISL,Iceland,Europe,65.0,-18.0
UZB,Uzbekistan,Asia,41.0,64.0
NPL,Nepal,Asia,28.0,84.0
BHS,Bahamas,Americas,25.0343,-77.3963
MAC,Macau,Asia,22.16666666,113.55
TGO,Togo,Africa,8.0,1.16666666
TWN,Taiwan,Asia,23.5,121.0
DJI,Djibouti,Africa,11.5,43.0
STP,São Tomé and Príncipe,Africa,1.0,7.0
KNA,Saint Kitts and Nevis,Americas,17.33333333,-62.75
ETH,Ethiopia,Africa,8.0,38.0
IRQ,Iraq,Asia,33.0,44.0
HND,Honduras,Americas,15.0,-86.5
RWA,Rwanda,Africa,-2.0,30.0
KHM,Cambodia,Asia,13.0,105.0
MCO,Monaco,Europe,43.73333333,7.4
BGD,Bangladesh,Asia,24.0,90.0
IMN,Isle of Man,Europe,54.25,-4.5
TJK,Tajikistan,Asia,39.0,71.0
NIC,Nicaragua,Americas,13.0,-85.0
BEN,Benin,Africa,9.5,2.25
VGB,British Virgin Islands,Americas,18.431383,-64.62305
TZA,Tanzania,Africa,-6.0,35.0
GAB,Gabon,Africa,-1.0,11.75
GHA,Ghana,Africa,8.0,-2.0
GLP,Guadeloupe,Americas,16.25,-61.583333
KEN,Kenya,Africa,1.0,38.0
LIE,Liechtenstein,Europe,47.26666666,9.53333333
GNB,Guinea-Bissau,Africa,12.0,-15.0
MNE,Montenegro,Europe,42.5,19.3
UMI,United States Minor Outlying Islands,Americas,19.3,166.633333
MYT,Mayotte,Africa,-12.83333333,45.16666666
FRO,Faroe Islands,Europe,62.0,-7.0
MMR,Myanmar,Asia,22.0,98.0
PAN,Panama,Americas,9.0,-80.0
BFA,Burkina Faso,Africa,13.0,-2.0
LBY,Libya,Africa,25.0,17.0
MLI,Mali,Africa,17.0,-4.0
NAM,Namibia,Africa,-22.0,17.0
BOL,Bolivia,Americas,-17.0,-65.0
PRY,Paraguay,Americas,-23.0,-58.0
BRB,Barbados,Americas,13.16666666,-59.53333333
ABW,Aruba,Americas,12.5,-69.96666666
AIA,Anguilla,Americas,18.25,-63.16666666
SLV,El Salvador,Americas,13.83333333,-88.91666666
DMA,Dominica,Americas,15.41666666,-61.33333333
PYF,French Polynesia,Oceania,17.6797,149.4068
GUY,Guyana,Americas,5.0,-59.0
LCA,Saint Lucia,Americas,13.88333333,-60.96666666
ATA,Antarctica,Antarctic,-90.0,0.0
GTM,Guatemala,Americas,15.5,-90.25
ASM,American Samoa,Oceania,-14.33333333,-170.0
MRT,Mauritania,Africa,20.0,-12.0
NCL,New Caledonia,Oceania,-21.5,165.5
KIR,Kiribati,Oceania,1.41666666,173.0
SDN,Sudan,Africa,15.0,30.0
ATF,French Southern and Antarctic Lands,Antarctic,-49.25,69.167
SLE,Sierra Leone,Africa,8.5,-11.5
LAO,Laos,Asia,18.0,105.0
